id,usuario,mensaje,usuario_responde,fecha,likes,retweets
5911627190,mark40,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-18T06:08:58.959157,148,8
8808527632,mark40,No puedo creerlo.,@SoyBelenix,2025-01-09T17:57:15.562449,175,424
9692047792,mark40,Esto es increíble.,@SoyBelenix,2025-01-02T12:00:37.850646,872,138
6764282126,mark40,Totalmente en desacuerdo.,@SoyBelenix,2025-01-16T07:28:05.591775,113,93
9724584843,mark40,Esto es increíble.,@SoyBelenix,2025-01-26T18:56:58.722773,452,83
4092037989,mark40,Totalmente en desacuerdo.,@SoyBelenix,2025-01-18T06:47:10.197621,266,441
8931240755,mark40,Esto necesita más atención.,@SoyBelenix,2025-01-11T10:06:11.559960,992,394
2968158685,mark40,No puedo creerlo.,@SoyBelenix,2025-01-14T12:13:02.451795,171,340
3054327418,mark40,Esto es increíble.,@SoyBelenix,2025-01-09T01:02:05.405919,754,159
5713283011,mark40,Esto es increíble.,@SoyBelenix,2025-01-06T13:39:50.050401,841,97
2211603628,mark40,Esto necesita más atención.,@SoyBelenix,2025-01-14T15:46:58.782346,666,131
1255288477,mark40,No puedo creerlo.,@SoyBelenix,2025-01-01T18:37:57.171810,338,111
5636279245,mark40,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-06T19:10:30.432974,726,257
5023690335,mark40,Totalmente en desacuerdo.,@SoyBelenix,2025-01-26T14:12:26.908229,102,6
2193913719,mark40,No puedo creerlo.,@SoyBelenix,2025-01-12T08:40:06.330559,327,426
7067829214,mark40,No puedo creerlo.,@SoyBelenix,2025-01-26T16:58:55.635965,791,226
2664239427,mark40,Totalmente en desacuerdo.,@SoyBelenix,2025-01-14T06:57:25.384127,305,394
6130988790,mark40,No puedo creerlo.,@SoyBelenix,2025-01-03T14:09:31.236337,668,247
2621745778,mark40,Esto necesita más atención.,@SoyBelenix,2025-01-04T18:30:06.746983,420,438
5961558655,mark40,Esto necesita más atención.,@SoyBelenix,2025-01-21T04:40:22.604805,154,381
8008683872,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-02T10:41:30.666821,27,119
1712679330,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-07T11:37:41.197124,359,152
1556796479,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-24T06:35:24.083366,398,375
2232526652,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-10T15:55:25.742102,489,67
8488524884,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-12T17:20:36.418204,630,122
5095053279,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-05T18:54:37.222835,315,378
9928431740,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-10T13:51:24.844593,380,51
2126975893,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-24T23:01:45.684961,429,221
5346388237,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-02T19:15:57.278147,665,119
7023893231,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-02T03:03:54.501135,168,325
1771774810,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-16T00:46:40.291783,624,150
7671481212,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-21T00:31:14.817873,316,360
3638017707,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-16T03:38:11.049754,535,415
6126906498,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-03T03:38:37.279368,231,337
5898560811,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-11T03:31:42.796057,83,253
8979093169,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-08T20:36:19.015284,497,29
1666977372,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-04T18:10:30.416651,352,381
3385087249,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-07T12:24:25.522616,862,471
2687433681,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-19T19:09:18.594767,695,237
2982082161,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-12T23:49:56.039905,898,255
6584331165,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-02T01:53:10.921868,28,393
5050248398,johnstonnicholas,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-22T17:48:29.885528,856,360
4743010526,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-24T17:01:52.780726,438,362
9725510256,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-04T23:00:15.996923,458,111
8211421726,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-17T09:17:14.496930,539,12
4488257848,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-24T21:11:49.688720,748,120
4384375283,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-16T16:27:25.535671,771,273
7759218405,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-01T03:59:16.002781,666,245
1366230899,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-07T20:16:36.132475,610,245
4384245849,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-23T16:05:08.628242,423,107
4196989649,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-22T13:35:06.629763,266,197
3644147638,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-20T01:02:34.197534,419,354
3573748302,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-24T01:27:04.378633,561,255
8414320878,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-11T14:55:42.347311,812,356
4337458700,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-08T12:19:55.310394,123,33
5161060502,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-06T17:19:58.263671,67,476
5632087724,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-03T10:05:04.384549,205,474
4245356754,johnstonnicholas,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-14T09:15:07.672570,794,244
3720810635,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-09T02:24:06.197197,824,454
9958974736,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-19T06:29:56.272272,220,34
5967440543,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-17T12:19:44.503181,547,290
5304529841,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-09T02:15:27.369295,684,426
9755515846,johnstonnicholas,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-10T08:59:42.398817,689,287
9595791058,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-20T08:01:18.339309,872,299
4403267241,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-21T22:32:31.070783,731,344
9172184338,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-12T18:21:26.315641,805,435
1913454225,johnstonnicholas,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-01T13:34:08.870020,735,164
5744076853,johnstonnicholas,Esto es increíble.,@LuisaGonzalezEc,2025-01-22T00:11:38.941599,55,444
9205212577,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-08T01:18:19.453920,601,45
3034960905,johnstonnicholas,No puedo creerlo.,@LuisaGonzalezEc,2025-01-25T13:34:07.060742,41,393
5949804605,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-09T12:24:50.938933,848,170
9489933515,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-16T13:34:00.883523,857,453
4395427134,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-12T19:27:10.393153,426,391
2149887532,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-06T18:36:12.685551,369,369
9320893980,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-07T21:25:01.143805,97,107
7550953908,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-01T02:18:40.456808,242,343
5048299551,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-07T09:50:03.269951,717,9
6277481278,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-20T09:51:42.949887,399,433
2240947236,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-05T19:45:49.604143,635,98
8001112710,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-26T00:13:30.935702,962,182
1304119666,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-22T15:13:39.384797,535,4
1072676769,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-05T08:33:17.330983,793,130
7231655167,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-07T01:37:02.931298,768,0
9870686423,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-17T18:23:10.346384,678,391
5490273545,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-13T16:34:56.057940,218,230
9366388220,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-07T06:24:36.470536,238,444
1155502309,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-01T16:40:20.551267,405,213
6722130298,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-11T13:33:21.034198,441,118
1406394502,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-09T08:40:27.599292,314,44
2701514905,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-11T02:01:36.370821,122,38
2239615283,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-02T14:16:17.520180,868,303
7188241846,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-25T16:11:45.331682,241,373
7012978720,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-16T13:26:40.400428,578,11
5592764774,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-01T07:32:55.319632,366,320
3790145684,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-11T12:29:12.078939,208,82
1457515727,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-26T15:38:52.086657,369,472
3012343864,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-20T13:24:45.632243,445,288
7204148060,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-25T15:38:08.999725,817,234
7358576662,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-15T21:40:02.954155,361,251
5453761971,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-14T16:48:46.539298,781,64
4800904984,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-12T11:34:32.818874,565,250
8554373539,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-22T14:24:45.227941,104,355
5263616145,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-08T05:12:31.807203,181,346
1101473122,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-24T22:20:07.064152,642,82
6446231232,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-08T14:59:06.274324,821,93
8774550979,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-09T16:11:33.883732,150,418
7837236077,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-12T14:55:59.277280,181,344
1976888677,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-07T01:20:15.300161,704,476
6765749477,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-25T09:40:46.235047,36,31
5233284705,brittanyhayes,Totalmente en desacuerdo.,@SoyBelenix,2025-01-13T11:03:33.068220,990,88
3919315148,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-22T05:56:15.377563,28,195
4121980490,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-10T08:23:37.307266,95,145
4894983458,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-23T18:00:08.509598,92,109
4251854087,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-09T01:49:12.001063,124,355
6068543813,brittanyhayes,No puedo creerlo.,@SoyBelenix,2025-01-17T06:18:10.192500,481,166
9503806448,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-06T13:35:37.127919,718,386
8866111139,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-07T02:37:25.473609,280,469
9566095857,brittanyhayes,Esto necesita más atención.,@SoyBelenix,2025-01-06T14:50:53.037366,523,348
4921471012,brittanyhayes,Esto es increíble.,@SoyBelenix,2025-01-08T02:06:10.211925,222,60
4104292484,brittanyhayes,Estoy de acuerdo con lo que dices.,@SoyBelenix,2025-01-25T02:48:31.724622,516,473
7554344012,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-23T06:24:27.959956,154,171
3670327775,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-23T11:21:02.090491,432,248
5692203566,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-19T04:53:38.984711,18,443
5118697060,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-08T02:22:21.947267,104,264
8581073154,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-24T19:31:48.817391,299,363
6972224708,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-25T07:52:27.691686,340,103
2848644513,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-10T11:34:11.202033,91,183
5729910665,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-23T15:41:04.490425,195,281
8837269619,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-13T00:08:01.375286,372,110
1538139622,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-23T20:44:41.565084,703,95
5816527326,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-04T12:52:46.874653,139,180
5400183752,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-19T02:31:15.492862,211,10
3630047061,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-25T06:09:11.442504,218,96
6424429823,lhoward,Esto necesita más atención.,@DanielNoboaOk,2025-01-08T20:18:08.009115,738,279
2923545870,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-03T15:18:36.327695,240,387
8069035955,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-10T08:39:32.987493,56,321
4753505243,lhoward,Esto necesita más atención.,@DanielNoboaOk,2025-01-16T13:21:09.990373,435,129
6314322104,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-18T04:02:51.167381,517,137
6991993596,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-25T18:10:40.348025,351,347
5943144151,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-09T08:41:46.216625,702,31
5530161660,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-01T14:51:37.223339,100,228
4968191361,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-11T02:36:28.221942,763,290
1230192908,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-02T05:50:50.393839,102,446
4517649983,lhoward,Esto necesita más atención.,@DanielNoboaOk,2025-01-18T07:40:02.231238,274,183
4220563726,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-03T03:48:35.159590,134,244
6698145781,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-02T21:58:32.834944,33,154
7809326293,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-05T23:56:25.629734,534,439
3208772899,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-04T14:47:26.640458,154,7
1992086250,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-02T05:12:16.639292,783,438
3198996581,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-18T00:08:43.959555,797,124
8961556981,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-18T06:54:41.967087,319,182
8957274732,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-13T09:49:46.782660,106,97
5003630011,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-02T21:50:12.224014,693,57
5831275281,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-18T13:18:11.549495,135,398
3697656248,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-17T07:18:47.713764,626,266
2799552382,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-16T17:28:11.391529,669,347
3349133842,lhoward,Esto necesita más atención.,@DanielNoboaOk,2025-01-23T19:28:04.257231,827,350
5385124092,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-06T12:53:46.483751,773,347
9940452109,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-19T21:03:14.736719,565,256
2234489517,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-13T11:27:44.864679,915,358
9861078025,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-17T08:17:14.148464,967,223
1124793561,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-05T22:06:24.906404,878,470
7991310734,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-16T18:29:34.605597,495,172
6107893726,lhoward,Esto necesita más atención.,@DanielNoboaOk,2025-01-24T16:49:12.625948,559,371
5578940272,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-23T00:02:58.788275,183,396
7161325632,lhoward,Totalmente en desacuerdo.,@DanielNoboaOk,2025-01-01T09:18:50.073104,457,29
2047191259,lhoward,Estoy de acuerdo con lo que dices.,@DanielNoboaOk,2025-01-06T20:22:31.177255,923,97
9880788944,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-15T20:04:28.643531,283,320
2474416790,lhoward,Esto es increíble.,@DanielNoboaOk,2025-01-21T11:09:17.953182,239,86
3292053660,lhoward,No puedo creerlo.,@DanielNoboaOk,2025-01-23T23:39:26.050628,298,227
1436793686,woodsaaron,Esto es increíble.,@LuisaGonzalezEc,2025-01-10T21:03:57.224740,58,166
3587730516,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-12T23:15:14.274076,1,328
7733093392,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-22T22:49:49.565530,208,10
6095979030,woodsaaron,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-05T19:15:26.179591,27,426
7935945858,woodsaaron,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-20T18:28:09.367527,167,87
6403662430,woodsaaron,No puedo creerlo.,@LuisaGonzalezEc,2025-01-18T17:59:28.360592,850,136
5129327659,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-21T19:16:45.106920,745,301
7623391799,woodsaaron,No puedo creerlo.,@LuisaGonzalezEc,2025-01-14T04:02:09.144587,105,414
4795865199,woodsaaron,Esto es increíble.,@LuisaGonzalezEc,2025-01-02T22:20:26.915071,133,394
1955900161,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-02T04:51:50.746912,29,423
2105971033,woodsaaron,No puedo creerlo.,@LuisaGonzalezEc,2025-01-16T16:54:13.623309,351,156
3232254467,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-09T07:38:59.212516,61,74
7441085761,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-03T05:03:40.153959,330,446
6729244483,woodsaaron,No puedo creerlo.,@LuisaGonzalezEc,2025-01-19T05:37:56.929649,272,108
3981789282,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-21T00:16:16.177894,65,109
9202727330,woodsaaron,Esto es increíble.,@LuisaGonzalezEc,2025-01-19T03:12:54.943365,893,235
3618855603,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-05T10:59:05.687216,648,161
1652594754,woodsaaron,Totalmente en desacuerdo.,@LuisaGonzalezEc,2025-01-19T12:20:06.017609,35,483
6305919104,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-05T08:50:49.550453,313,438
2771486356,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-24T00:09:50.025409,864,340
9446593289,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-11T06:14:45.006630,744,480
1096582340,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-04T18:48:07.910340,300,33
2275419402,woodsaaron,Esto necesita más atención.,@LuisaGonzalezEc,2025-01-14T21:24:42.976916,210,368
1028834177,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-17T03:47:56.710793,841,403
7398237989,woodsaaron,No puedo creerlo.,@LuisaGonzalezEc,2025-01-20T23:25:22.595692,276,392
8393717165,woodsaaron,Esto es increíble.,@LuisaGonzalezEc,2025-01-26T04:23:56.248230,674,131
8862274087,woodsaaron,Esto es increíble.,@LuisaGonzalezEc,2025-01-26T08:29:41.188452,441,75
2487161259,woodsaaron,Estoy de acuerdo con lo que dices.,@LuisaGonzalezEc,2025-01-15T15:33:50.941549,623,55
